group,product,n,first_price,last_price,total_return_pct,slope_price_per_global_time,slope_norm_per_global_time,trend_r2_norm,mean_log_return,vol_log_return,return_autocorr_1,return_autocorr_5,direction_consistency,abs_return_pct,trend_score
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_GARLIC,30000,10000.0,13886.0,38.86000000000001,0.0009880908974971008,9.880908974971037e-06,0.8055438828962649,1.0943566296777739e-05,0.0010054203236133997,-0.003152508376477171,-0.004526448744120705,0.49178305943531453,38.86000000000001,31134.64430697267
Organic Microchips,MICROCHIP_OVAL,30000,10000.0,5519.0,-44.81,-0.0017110193191324364,-1.711019319132436e-05,0.911538794477322,-1.98136074048029e-05,0.0014989251374164223,-0.007374076147156331,-0.009111065364790767,0.4915830527684256,44.81,27250.210908278535
Galaxy Sounds Recorders,GALAXY_SOUNDS_BLACK_HOLES,30000,10000.0,13457.5,34.575,0.0009803371783861155,9.803371783861148e-06,0.78454191081759,9.89871257238339e-06,0.000997398162300233,-0.016724948321198602,0.006981541689676687,0.4922497416580553,34.575,27196.26964991671
UV-Visors,UV_VISOR_AMBER,30000,10000.0,7130.0,-28.700000000000003,-0.0010994824484591751,-1.099482448459176e-05,0.9121313648652699,-1.1276171157966657e-05,0.0010060609277717362,-0.003044421351937513,0.00592398221218741,0.48821627387579586,28.700000000000003,26020.436166999825
Construction Panels,PANEL_2X4,30000,10000.0,12353.5,23.534999999999997,0.0006403921369554874,6.403921369554936e-06,0.7817927486111639,7.0453792039478514e-06,0.0009998087525754306,-0.0015427545454207545,-0.002517179220696178,0.49041634721157373,23.534999999999997,18402.993460674003
Purification Pebbles,PEBBLES_XL,30000,10000.0,16068.0,60.68,0.0017004279386238573,1.7004279386238603e-05,0.6870097317752211,1.5808681072802043e-05,0.0023591111307497774,0.007972885238539515,0.013653857002480256,0.4997166572219074,60.68,17670.9491595345
Organic Microchips,MICROCHIP_SQUARE,30000,10000.0,13633.0,36.33,0.0017713301458053593,1.7713301458053532e-05,0.702386893602146,1.0330618727622437e-05,0.0015078119446926494,-0.02200885760702453,0.0053093828058769854,0.49344978165938863,36.33,16923.66147563978
Purification Pebbles,PEBBLES_XS,30000,10000.0,6038.0,-39.62,-0.0015883312460853627,-1.588331246085361e-05,0.9003615775354455,-1.6817635978179244e-05,0.002140689653561834,-0.018798372578380455,0.013564772351814955,0.4946831561052035,39.62,16663.933036097573
Vertical Sleeping Pods,SLEEP_POD_POLYESTER,30000,10000.0,11969.5,19.694999999999997,0.001010961293913839,1.0109612939138392e-05,0.8020467674895843,5.992754912130295e-06,0.0010013911962973227,-0.0012473068962872808,0.005218037121926586,0.49164972165738857,19.694999999999997,15774.350093913941
Domestic Robots,ROBOT_IRONING,30000,10000.0,7830.0,-21.699999999999996,-0.0007792432689168785,-7.792432689168753e-06,0.7659548550529748,-8.154357911641551e-06,0.0011766438307298894,-0.12085923338292952,0.011350606410265984,0.30031001033367777,21.699999999999996,14125.94516251703
Domestic Robots,ROBOT_VACUUMING,30000,10000.0,8275.0,-17.25,-0.0005403227059862969,-5.403227059863004e-06,0.7641495194593197,-6.311749449345635e-06,0.0010056665563384103,-0.00788059179889616,-0.0024966426825011917,0.48748291609720323,17.25,13107.292889776414
Vertical Sleeping Pods,SLEEP_POD_SUEDE,30000,10000.0,11800.5,18.005000000000003,0.0008551385432233026,8.551385432233032e-06,0.6770783176670879,5.5187443068510265e-06,0.0009994372562975335,-0.006651600693321505,0.0053705727096421225,0.4930831027700923,18.005000000000003,12197.647061017356
UV-Visors,UV_VISOR_MAGENTA,30000,10000.0,11531.5,15.31499999999999,0.0005820293996754456,5.820293996754484e-06,0.674812913127552,4.750069276594005e-06,0.001007021825721259,-0.003065089710277854,0.0005701640143756624,0.48838294609820326,15.31499999999999,10262.68670439163
Protein Snack Packs,SNACKPACK_PISTACHIO,30000,10000.0,9113.0,-8.870000000000001,-0.0001718194369420123,-1.7181943694201162e-06,0.6297444358214301,-3.096207456250449e-06,0.000551771242999683,-0.025014811718041315,0.006691747511704852,0.4767825594186473,8.870000000000001,10123.439909497758
Instant Translators,TRANSLATOR_VOID_BLUE,30000,10000.0,11564.0,15.64000000000001,0.0005170469785910867,5.170469785910856e-06,0.597476726344139,4.843885834862926e-06,0.0009960829271452064,-0.008784979549615898,0.0032548398870859995,0.4901496716557219,15.64000000000001,9381.273751503992
Purification Pebbles,PEBBLES_S,30000,10000.0,8066.5,-19.335,-0.0008598220121966448,-8.598220121966478e-06,0.79842158910124,-7.162419076302034e-06,0.0017052046145104181,0.008681832060543222,-0.0009247561039846683,0.4932164405480183,19.335,9053.149540388262
Vertical Sleeping Pods,SLEEP_POD_COTTON,30000,10000.0,11414.0,14.139999999999997,0.000823274443537511,8.23274443537511e-06,0.6450050055087206,4.4086662595576386e-06,0.0010087930234770172,-0.0024226302424060152,0.007938777857639348,0.49248308276942565,14.139999999999997,9040.865197097486
Organic Microchips,MICROCHIP_TRIANGLE,30000,10000.0,7941.5,-20.584999999999997,-0.0007715080223536559,-7.71508022353655e-06,0.642694953084759,-7.683020057367692e-06,0.0014914611794061767,-0.007688377865547316,0.005938520251198136,0.4939497983266109,20.584999999999997,8870.406364925202
Protein Snack Packs,SNACKPACK_STRAWBERRY,30000,10000.0,10901.5,9.014999999999995,0.0003532986493414099,3.5329864934141283e-06,0.7081083954153573,2.8772726241514205e-06,0.000761147295017963,-0.013690729476032514,0.0036627106712155315,0.48688289609653657,9.014999999999995,8386.798244774089
UV-Visors,UV_VISOR_RED,30000,10000.0,11722.5,17.225,0.0004724355160815468,4.724355160815481e-06,0.48456302715761856,5.297675888781573e-06,0.0009956008809786675,-0.0037351326526801126,-0.011461673246244935,0.4911830394346478,17.225,8383.469640078776
Domestic Robots,ROBOT_MOPPING,30000,10000.0,11587.5,15.874999999999995,0.0006407283899330392,6.407283899330352e-06,0.5230876881755697,4.911558315208103e-06,0.0010020552106126167,-0.012125541629306399,-0.001338918522405682,0.49211640388012934,15.874999999999995,8286.977279159246
Instant Translators,TRANSLATOR_SPACE_GRAY,30000,10000.0,8429.0,-15.71,-0.00036637015128669024,-3.6637015128668698e-06,0.3983003493537062,-5.697088302233433e-06,0.0009981995514572167,0.007523366940165114,-0.0035879425790323167,0.48804960165338845,15.71,6268.578472744829
Domestic Robots,ROBOT_DISHES,30000,10000.0,11200.0,12.00000000000001,0.0005621750636657299,5.6217506366573155e-06,0.7648830260142937,3.7777487685256663e-06,0.0017034777472727948,-0.22166887824721604,0.009689090371422012,0.36207873595786527,12.00000000000001,5388.148415039588
Instant Translators,TRANSLATOR_ASTRO_BLACK,30000,10000.0,8963.5,-10.365000000000002,-0.00039076997120846777,-3.907699712084684e-06,0.47741919551318535,-3.647598829337307e-06,0.0010044308623644866,-0.006664878517916158,0.001713100179535669,0.4856828560952032,10.365000000000002,4926.615878000176
Domestic Robots,ROBOT_LAUNDRY,30000,10000.0,9254.5,-7.455,-0.0005628152939590425,-5.628152939590445e-06,0.6294170338737292,-2.582591862375809e-06,0.0009982603916246359,0.006029581840598268,-0.0008115559995846941,0.4891496383212774,7.455,4700.476274948477
Organic Microchips,MICROCHIP_RECTANGLE,30000,10000.0,8772.0,-12.280000000000001,-0.0006561778869621726,-6.561778869621719e-06,0.5709321776057188,-4.367487664202297e-06,0.0014990716853556546,-0.002520940642786507,-0.004825338061342921,0.4886496216540551,12.280000000000001,4676.922746634436
Construction Panels,PANEL_1X4,30000,10000.0,9227.5,-7.725000000000004,-0.0007021364592792191,-7.02136459279218e-06,0.5314658678650728,-2.6799872353088173e-06,0.001004514511556132,-0.001307172829260328,-0.004301919587595609,0.48591619720657353,7.725000000000004,4087.1183988961943
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MORNING_BREATH,30000,10000.0,9550.5,-4.4950000000000045,-0.0005620257676579733,-5.62025767657968e-06,0.5558334665838159,-1.5331038984963907e-06,0.00100708229512447,-0.005161778737871427,0.004800536314740326,0.4890829694323144,4.4950000000000045,2480.8984960727184
Purification Pebbles,PEBBLES_M,30000,10000.0,10702.0,7.020000000000004,0.0005735203938819528,5.735203938819478e-06,0.5213758727999466,2.261593616289419e-06,0.0014843609766676084,-0.004134526835998555,0.009918942314170454,0.4932164405480183,7.020000000000004,2465.7453401443604
Vertical Sleeping Pods,SLEEP_POD_NYLON,30000,10000.0,10734.5,7.3450000000000015,0.00033827837450369185,3.3827837450369296e-06,0.3315702631756198,2.3626707768071116e-06,0.0009970722055563366,0.0008192898419523972,-0.007115004990631293,0.48668288942964766,7.3450000000000015,2442.5323732032875
UV-Visors,UV_VISOR_ORANGE,30000,10000.0,9340.5,-6.594999999999995,0.0003829069140305694,3.829069140305716e-06,0.3626668527100282,-2.274252774944728e-06,0.001002317679219271,0.00121822421613948,-0.006007355227748042,0.4848828294276476,6.594999999999995,2386.2549338955278
Protein Snack Packs,SNACKPACK_CHOCOLATE,30000,10000.0,9662.0,-3.3800000000000052,-0.00015580589461463226,-1.558058946146383e-06,0.45178115395197815,-1.1461857682533515e-06,0.0006684846853302306,-0.030962547192690783,-0.0037049006662704257,0.4780492683089436,3.3800000000000052,2284.2976803659503
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_CHOCOLATE,30000,10000.0,10714.0,7.139999999999991,0.00038525501621977393,3.852550162197761e-06,0.3541499966156162,2.298950113827865e-06,0.001117022143991276,-0.08215907301127488,0.011784690725026128,0.4208140271342378,7.139999999999991,2263.7229939572726
Construction Panels,PANEL_2X2,30000,10000.0,9393.0,-6.069999999999998,-0.0004676980271358807,-4.676980271358791e-06,0.3602359039812749,-2.087414979888281e-06,0.0010004378468073778,-0.009608313918359191,-0.0014812423012596958,0.4848828294276476,6.069999999999998,2185.6727616529142
Galaxy Sounds Recorders,GALAXY_SOUNDS_SOLAR_WINDS,30000,10000.0,10247.5,2.475000000000005,0.00041575932242933597,4.157593224293397e-06,0.44270146580282965,8.149831795162604e-07,0.0010086863398695402,-0.007277635874432501,0.00545462721671454,0.4864495483182773,2.475000000000005,1086.2495091925289
Protein Snack Packs,SNACKPACK_VANILLA,30000,10000.0,10325.0,3.2499999999999973,8.988351231746397e-05,8.988351231745661e-07,0.19011297545395822,1.0661370663372005e-06,0.0006452168065013105,-0.026992578282580986,-0.0023852236411032275,0.4810827027567586,3.2499999999999973,957.6102271196522
Organic Microchips,MICROCHIP_CIRCLE,30000,10000.0,10388.5,3.885000000000005,0.00021676731892646172,2.1676731892646314e-06,0.12425897726724167,1.2705200876248283e-06,0.0009993710814960625,-0.004986857761648007,0.0003245582461745301,0.48734957831927733,3.885000000000005,483.04944236641313
Instant Translators,TRANSLATOR_GRAPHITE_MIST,30000,10000.0,9792.5,-2.0750000000000046,0.00026455590012736265,2.6455590012735823e-06,0.2103256138912848,-6.989668467681316e-07,0.0010031680792401522,-0.003637589427906242,0.00273946014784262,0.49038301276709223,2.0750000000000046,435.0469505648902
Galaxy Sounds Recorders,GALAXY_SOUNDS_PLANETARY_RINGS,30000,10000.0,9648.5,-3.5150000000000015,0.0003090416194422753,3.090416194422776e-06,0.12211271888373598,-1.1927940977956787e-06,0.0010087837100992798,-0.003073325220029037,0.002206649762916838,0.488916297209907,3.5150000000000015,425.4884145043097
Purification Pebbles,PEBBLES_L,30000,10000.0,9126.0,-8.740000000000004,0.00017421573629887853,1.742157362988854e-06,0.058766562409858114,-3.0486886392491913e-06,0.0014858081609735526,0.007317397415319814,-0.008926154804264626,0.49024967498916633,8.740000000000004,345.6835298589888
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MINT,30000,10000.0,10155.0,1.550000000000007,-0.0002054903700264802,-2.0549037002648226e-06,0.12263958061718805,5.127204919597656e-07,0.0010037729993098428,-0.0032007070640038006,0.002264388247606404,0.4869495649854995,1.550000000000007,189.37664263802608
Vertical Sleeping Pods,SLEEP_POD_LAMB_WOOL,30000,10000.0,10808.0,8.079999999999998,6.945791880907931e-05,6.945791880907898e-07,0.02119274789173764,2.590136593348166e-06,0.0010000897852023036,0.003885722666711006,0.0016874493673601364,0.48918297276575884,8.079999999999998,171.22185855417248
Galaxy Sounds Recorders,GALAXY_SOUNDS_SOLAR_FLAMES,30000,10000.0,10823.0,8.230000000000004,-5.3675604543127686e-05,-5.367560454312888e-07,0.010661979667582089,2.636368089568418e-06,0.0009995970041671576,-0.011993945355508122,-0.0006579415942405043,0.48888296276542553,8.230000000000004,87.78338121764295
Construction Panels,PANEL_4X4,30000,10000.0,9128.5,-8.714999999999995,-4.1842913482284915e-05,-4.18429134822846e-07,0.006285493035528833,-3.0395581660261676e-06,0.0010075812591123375,-0.006193744862477367,-0.0009421471652726021,0.4886496216540551,8.714999999999995,54.36585579910099
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_EVENING_BREATH,30000,10000.0,9420.0,-5.800000000000005,4.415907517198586e-05,4.4159075171980277e-07,0.009147595709682266,-1.9917332046326414e-06,0.0011703523626487417,-0.1179620815486902,-0.011515819841538794,0.30541018033934464,5.800000000000005,45.333364101317926
Instant Translators,TRANSLATOR_ECLIPSE_CHARCOAL,30000,10000.0,9724.5,-2.7549999999999963,4.481397198982374e-05,4.481397198981748e-07,0.011907285232002796,-9.312516648229717e-07,0.0010037247490064286,-0.006943315880054549,-0.006197089979583122,0.48781626054201804,2.7549999999999963,32.68280289375893
Galaxy Sounds Recorders,GALAXY_SOUNDS_DARK_MATTER,30000,10000.0,10264.5,2.6450000000000085,3.9540293866489e-05,3.954029386648932e-07,0.010720359273992841,8.702372440573929e-07,0.0010015930260841757,-0.011553511034232102,0.002242776129406727,0.48818293943131436,2.6450000000000085,28.310223045727437
Construction Panels,PANEL_1X2,30000,10000.0,9696.0,-3.0399999999999983,4.126791059214336e-05,4.1267910592147274e-07,0.0036698052354791066,-1.0290897585615758e-06,0.0010123176484163638,-0.002173582566644512,0.011163464405872622,0.4836494549818327,3.0399999999999983,11.020450856367077
